Country,Year,Happiness Rank,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Freedom,Trust (Government Corruption),Lower Confidence Interval,Upper Confidence Interval,Generosity,Dystopia Residual
Switzerland,2015,1,7.587,1.39651,0.94143,0.66557,0.41978,7.5201443999999995,7.5201443999999995,0.29678,2.51738
Iceland,2015,2,7.561,1.30232,0.94784,0.62877,0.14145,7.4652736,7.4652736,0.4363,2.70201
Denmark,2015,3,7.527,1.32548,0.87464,0.64938,0.48357,7.4617712,7.4617712,0.34139,2.49204
Norway,2015,4,7.522,1.459,0.88521,0.66973,0.36503,7.445952,7.445952,0.34699,2.46531
Canada,2015,5,7.427,1.32629,0.90563,0.63297,0.32957,7.3573612,7.3573612,0.45811,2.45176
Finland,2015,6,7.406,1.29025,0.88911,0.64169,0.41372,7.344456,7.344456,0.23351,2.61955
Netherlands,2015,7,7.378,1.32944,0.89284,0.61576,0.31814,7.3231396,7.3231396,0.4761,2.4657
Sweden,2015,8,7.364,1.33171,0.91087,0.6598,0.43844,7.3021228,7.3021228,0.36262,2.37119
New Zealand,2015,9,7.286,1.25018,0.90837,0.63938,0.42922,7.2199284,7.2199284,0.47501,2.26425
Australia,2015,10,7.284,1.33358,0.93156,0.65124,0.35637,7.2039732,7.2039732,0.43562,2.26646
Israel,2015,11,7.278,1.22857,0.91387,0.41319,0.07785,7.209987999999999,7.209987999999999,0.33172,3.08854
Costa Rica,2015,12,7.226,0.95578,0.86027,0.63376,0.10583,7.1387016,7.1387016,0.25497,3.17728
Austria,2015,13,7.2,1.33723,0.89042,0.62433,0.18676,7.1264804,7.1264804,0.33088,2.5332
Mexico,2015,14,7.187,1.02054,0.81444,0.48181,0.21312,7.1051504,7.1051504,0.14074,3.60214
United States,2015,15,7.119,1.39451,0.86179,0.54604,0.1589,7.0437556,7.0437556,0.40105,2.51011
Brazil,2015,16,6.983,0.98124,0.69702,0.49049,0.17521,6.9031104,6.9031104,0.14574,3.26001
Luxembourg,2015,17,6.946,1.56391,0.91894,0.61583,0.37798,6.8774196,6.8774196,0.28034,1.96961
Ireland,2015,18,6.94,1.33596,0.89533,0.61777,0.28703,6.867950400000001,6.867950400000001,0.45901,1.9757
Belgium,2015,19,6.937,1.30782,0.89667,0.5845,0.2254,6.866538,6.866538,0.2225,2.41484
United Arab Emirates,2015,20,6.901,1.42727,0.80925,0.64157,0.38583,6.8279116,6.8279116,0.26428,2.24743
United Kingdom,2015,21,6.867,1.26637,0.90943,0.59625,0.32067,6.8304264,6.8304264,0.51912,1.96994
Oman,2015,22,6.853,1.36011,0.76276,0.63274,0.32524,6.748434,6.748434,0.21542,2.47489
Venezuela,2015,23,6.81,1.04424,0.72052,0.42908,0.11069,6.683070399999999,6.683070399999999,0.05841,3.19131
Singapore,2015,24,6.798,1.52186,1.02525,0.54252,0.4921,6.723912,6.723912,0.31105,1.88501
Panama,2015,25,6.786,1.06353,0.79661,0.5421,0.0927,6.689763999999999,6.689763999999999,0.24434,2.84848
Germany,2015,26,6.75,1.32792,0.89186,0.61477,0.21843,6.7137792,6.7137792,0.28214,2.11569
Chile,2015,27,6.67,1.10715,0.85857,0.44132,0.12869,6.5563199999999995,6.5563199999999995,0.33363,2.67585
Qatar,2015,28,6.611,1.69042,0.79733,0.6404,0.52208,6.4883628,6.4883628,0.32573,1.55674
France,2015,29,6.575,1.27778,0.94579,0.55011,0.20646,6.5061648000000005,6.5061648000000005,0.12332,2.21126
Argentina,2015,30,6.574,1.05351,0.78723,0.44974,0.08484,6.4836048,6.4836048,0.11451,2.836
Czech Republic,2015,31,6.505,1.17898,0.84483,0.46364,0.02652,6.4233072,6.4233072,0.10686,2.67782
Uruguay,2015,32,6.485,1.06166,0.8116,0.60362,0.24558,6.3960356,6.3960356,0.2324,2.32142
Colombia,2015,33,6.477,0.91861,0.69077,0.53466,0.0512,6.3780004,6.3780004,0.18401,2.85737
Thailand,2015,34,6.455,0.9669,0.7385,0.55664,0.03187,6.3852828,6.3852828,0.5763,2.31945
Saudi Arabia,2015,35,6.411,1.39541,0.72025,0.31048,0.32524,6.320193199999999,6.320193199999999,0.13706,2.43872
Spain,2015,36,6.329,1.23011,0.95562,0.45951,0.06398,6.2610272,6.2610272,0.18227,2.12367
Malta,2015,37,6.302,1.2074,0.88721,0.60365,0.13586,6.219562399999999,6.219562399999999,0.51752,1.6488
Taiwan,2015,38,6.298,1.29098,0.8753,0.3974,0.08129,6.2221872000000005,6.2221872000000005,0.25376,2.32323
Kuwait,2015,39,6.295,1.55422,0.72492,0.55499,0.25609,6.2076624,6.2076624,0.16228,1.87634
Suriname,2015,40,6.269,0.99534,0.6082,0.59657,0.13633,6.076704400000001,6.076704400000001,0.16991,2.79094
Trinidad and Tobago,2015,41,6.168,1.21183,0.61483,0.55884,0.0114,5.954458,5.954458,0.31844,2.26882
El Salvador,2015,42,6.13,0.76454,0.67737,0.4035,0.11776,6.0198872,6.0198872,0.10692,3.035
Guatemala,2015,43,6.123,0.74553,0.64425,0.57733,0.09472,6.0206096,6.0206096,0.27489,2.74255
Uzbekistan,2015,44,6.003,0.63244,0.59772,0.65821,0.30826,5.9175244000000005,5.9175244000000005,0.22837,2.23741
Slovakia,2015,45,5.995,1.16891,0.78902,0.31751,0.03431,5.9113668,5.9113668,0.16893,2.24639
Japan,2015,46,5.987,1.27074,0.99111,0.49615,0.1806,5.9168124,5.9168124,0.10705,1.68435
South Korea,2015,47,5.984,1.24461,0.96538,0.33208,0.07857,5.9036792,5.9036792,0.18557,2.21978
Ecuador,2015,48,5.975,0.86402,0.79075,0.48574,0.1809,5.886251199999999,5.886251199999999,0.11541,2.53942
Bahrain,2015,49,5.96,1.32376,0.74716,0.45492,0.306,5.8539248,5.8539248,0.17362,1.73797
Italy,2015,50,5.948,1.25114,0.95446,0.26236,0.02901,5.8712856,5.8712856,0.22823,2.02518
Bolivia,2015,51,5.89,0.68133,0.5392,0.57414,0.088,5.7794168,5.7794168,0.20536,2.82334
Moldova,2015,52,5.889,0.59448,0.61826,0.32818,0.01615,5.8145396,5.8145396,0.20951,3.10712
Paraguay,2015,53,5.878,0.75985,0.66098,0.53899,0.08242,5.7885652,5.7885652,0.3424,2.18896
Kazakhstan,2015,54,5.855,1.12254,0.64368,0.51649,0.08454,5.7743656,5.7743656,0.11827,2.24729
Slovenia,2015,55,5.848,1.18498,0.87337,0.60855,0.03787,5.7646804,5.7646804,0.25328,1.61583
Lithuania,2015,56,5.833,1.14723,0.73128,0.21342,0.01031,5.7576772,5.7576772,0.02641,2.44649
Nicaragua,2015,57,5.828,0.59325,0.74314,0.55475,0.19317,5.7227284,5.7227284,0.27815,2.32407
Peru,2015,58,5.824,0.90019,0.73017,0.41496,0.05989,5.733546,5.733546,0.14982,2.5945
Belarus,2015,59,5.813,1.03192,0.73608,0.37938,0.1909,5.735815199999999,5.735815199999999,0.11046,2.1309
Poland,2015,60,5.791,1.12555,0.77903,0.53122,0.04212,5.7074452,5.7074452,0.16759,1.86565
Malaysia,2015,61,5.77,1.12486,0.72394,0.53024,0.10501,5.685131999999999,5.685131999999999,0.33075,1.88541
Croatia,2015,62,5.759,1.08254,0.78805,0.25883,0.0243,5.6728776000000005,5.6728776000000005,0.05444,2.75414
Libya,2015,63,5.754,1.13145,0.7038,0.41668,0.11023,5.6004928,5.6004928,0.18295,2.09066
Russia,2015,64,5.716,1.13764,0.66926,0.36679,0.03005,5.654554,5.654554,0.00199,2.27394
Jamaica,2015,65,5.709,0.81038,0.68741,0.50442,0.02299,5.440617199999999,5.440617199999999,0.2123,2.32038
North Cyprus,2015,66,5.695,1.20806,0.92356,0.49027,0.1428,5.584554000000001,5.584554000000001,0.26169,1.59888
Cyprus,2015,67,5.689,1.20813,0.92356,0.40672,0.06146,5.579632,5.579632,0.30638,1.88931
Algeria,2015,68,5.605,0.93929,0.61766,0.28579,0.17383,5.5050596,5.5050596,0.07822,2.43209
Kosovo,2015,69,5.589,0.80148,0.63132,0.24749,0.04741,5.490647200000001,5.490647200000001,0.2831,2.76579
Turkmenistan,2015,70,5.548,0.95847,0.53886,0.4761,0.30844,5.46617,5.46617,0.16979,1.86984
Mauritius,2015,71,5.477,1.00761,0.7095,0.56066,0.07521,5.3359388,5.3359388,0.37744,1.76145
Hong Kong,2015,72,5.474,1.38604,1.01328,0.59608,0.37124,5.3750004,5.3750004,0.39478,0.65429
Estonia,2015,73,5.429,1.15174,0.77361,0.44888,0.15184,5.3503452000000005,5.3503452000000005,0.0868,1.58782
Indonesia,2015,74,5.399,0.82827,0.63793,0.46611,0.0,5.3481184,5.3481184,0.51535,1.86399
Vietnam,2015,75,5.36,0.63216,0.74676,0.59444,0.10441,5.2991028,5.2991028,0.1686,2.20173
Turkey,2015,76,5.332,1.06098,0.73172,0.22815,0.15746,5.2562656,5.2562656,0.12253,2.08528
Kyrgyzstan,2015,77,5.286,0.47428,0.65088,0.43477,0.04232,5.2110692,5.2110692,0.3003,2.2327
Nigeria,2015,78,5.268,0.65435,0.16007,0.34334,0.0403,5.1858368,5.1858368,0.27233,2.89319
Bhutan,2015,79,5.253,0.77042,0.57407,0.53206,0.15445,5.18979,5.18979,0.47998,1.63794
Azerbaijan,2015,80,5.212,1.02389,0.64045,0.3703,0.16065,5.1460852,5.1460852,0.07799,2.00073
Pakistan,2015,81,5.194,0.59543,0.51466,0.12102,0.10464,5.1209704,5.1209704,0.33671,3.10709
Jordan,2015,82,5.192,0.90198,0.69639,0.40661,0.14293,5.1033296,5.1033296,0.11053,1.87996
Montenegro,2015,82,5.192,0.97438,0.72521,0.1826,0.14296,5.089394,5.089394,0.1614,2.10017
China,2015,84,5.14,0.89012,0.81658,0.51697,0.02781,5.0924895999999995,5.0924895999999995,0.08185,1.8604
Zambia,2015,85,5.129,0.47038,0.29924,0.48827,0.12468,4.992035199999999,4.992035199999999,0.19591,2.6343
Romania,2015,86,5.124,1.04345,0.7689,0.35068,0.00649,4.994502799999999,4.994502799999999,0.13748,1.93129
Serbia,2015,87,5.123,0.92053,0.74836,0.20107,0.02617,5.027665600000001,5.027665600000001,0.19231,2.025
Portugal,2015,88,5.102,1.15991,0.87519,0.51469,0.01078,5.007880800000001,5.007880800000001,0.13719,1.26462
Latvia,2015,89,5.098,1.11312,0.72437,0.29671,0.06332,5.0070559999999995,5.0070559999999995,0.18226,1.62215
Philippines,2015,90,5.073,0.70532,0.58114,0.62545,0.12279,4.9762936,4.9762936,0.24991,1.7536
Somaliland region,2015,91,5.057,0.18847,0.43873,0.46582,0.39928,4.9362444000000005,4.9362444000000005,0.50318,2.11032
Morocco,2015,92,5.013,0.73479,0.60954,0.41691,0.08546,4.945968,4.945968,0.07172,2.45373
Macedonia,2015,93,5.007,0.91851,0.73545,0.33457,0.05327,4.901630399999999,4.901630399999999,0.22359,1.73933
Mozambique,2015,94,4.971,0.08308,0.09131,0.34037,0.15603,4.8162384000000005,4.8162384000000005,0.22269,3.05137
Albania,2015,95,4.959,0.87867,0.81325,0.35733,0.06413,4.860745199999999,4.860745199999999,0.14272,1.89894
Bosnia and Herzegovina,2015,96,4.949,0.83223,0.79081,0.09245,0.00227,4.8135052,4.8135052,0.24808,2.06367
Lesotho,2015,97,4.898,0.37545,0.07612,0.31767,0.12504,4.7130152,4.7130152,0.16388,2.79832
Dominican Republic,2015,98,4.885,0.89537,0.66825,0.57672,0.14234,4.739058399999999,4.739058399999999,0.21684,1.21305
Laos,2015,99,4.876,0.59066,0.54909,0.59591,0.24249,4.7447192000000005,4.7447192000000005,0.42192,1.73799
Mongolia,2015,100,4.874,0.82819,0.60268,0.43626,0.02666,4.8090652,4.8090652,0.3323,1.34759
Swaziland,2015,101,4.867,0.71206,0.07566,0.30658,0.0306,4.6956568,4.6956568,0.18259,2.48676
Greece,2015,102,4.857,1.15406,0.88213,0.07699,0.01397,4.7577848000000005,4.7577848000000005,0.0,1.80101
Lebanon,2015,103,4.839,1.02564,0.83947,0.33916,0.04582,4.7539948,4.7539948,0.21854,1.57059
Hungary,2015,104,4.8,1.12094,0.75905,0.32112,0.02758,4.6803028,4.6803028,0.128,1.24074
Honduras,2015,105,4.788,0.59532,0.6951,0.40148,0.06825,4.6772992,4.6772992,0.23027,1.84408
Tajikistan,2015,106,4.786,0.39047,0.57379,0.47216,0.15072,4.7233192,4.7233192,0.22974,2.11399
Tunisia,2015,107,4.739,0.88113,0.73793,0.26268,0.06358,4.6686556,4.6686556,0.06431,2.12466
Palestinian Territories,2015,108,4.715,0.59867,0.66015,0.24499,0.12905,4.6288776,4.6288776,0.11251,2.04384
Bangladesh,2015,109,4.694,0.39753,0.60164,0.4082,0.12569,4.6336908,4.6336908,0.21222,2.51767
Iran,2015,110,4.686,1.0088,0.69805,0.30033,0.05863,4.5987995999999995,4.5987995999999995,0.38086,1.6944
Ukraine,2015,111,4.681,0.79907,0.6739,0.25123,0.02961,4.5945248,4.5945248,0.15275,1.5714
Iraq,2015,112,4.677,0.98549,0.60237,0.0,0.13788,4.5744527999999995,4.5744527999999995,0.17922,1.95335
South Africa,2015,113,4.642,0.92049,0.27688,0.33207,0.08884,4.552134000000001,4.552134000000001,0.11973,1.71956
Ghana,2015,114,4.633,0.54558,0.40132,0.42342,0.04355,4.5400568,4.5400568,0.23087,2.30919
Zimbabwe,2015,115,4.61,0.271,0.33475,0.25861,0.08079,4.5259160000000005,4.5259160000000005,0.18987,2.44191
Liberia,2015,116,4.571,0.0712,0.34201,0.28531,0.06232,4.354067199999999,4.354067199999999,0.24362,2.77729
India,2015,117,4.565,0.64499,0.51529,0.39786,0.08492,4.5249572,4.5249572,0.26475,2.27513
Sudan,2015,118,4.55,0.52107,0.36878,0.10081,0.1466,4.417896,4.417896,0.19062,2.20857
Haiti,2015,119,4.518,0.26673,0.38847,0.24425,0.17175,4.3743124,4.3743124,0.46187,2.24173
Congo (Kinshasa),2015,120,4.517,0.0,0.09806,0.22605,0.07625,4.444872,4.444872,0.24834,2.86712
Nepal,2015,121,4.514,0.35997,0.56874,0.38282,0.05907,4.4433028000000006,4.4433028000000006,0.32296,1.95637
Ethiopia,2015,122,4.512,0.19073,0.44055,0.4345,0.15048,4.437912,4.437912,0.24325,2.44876
Sierra Leone,2015,123,4.507,0.33024,0.0,0.4084,0.08786,4.3684671999999996,4.3684671999999996,0.21488,2.51009
Mauritania,2015,124,4.436,0.45407,0.35874,0.24232,0.17461,4.3586388,4.3586388,0.219,2.11773
Kenya,2015,125,4.419,0.36471,0.41435,0.42215,0.05839,4.3262136,4.3262136,0.37542,1.78555
Djibouti,2015,126,4.369,0.44025,0.36291,0.46074,0.28105,4.210318399999999,4.210318399999999,0.18093,2.05125
Armenia,2015,127,4.35,0.76821,0.7299,0.19847,0.039,4.2566451999999995,4.2566451999999995,0.07855,1.75873
Botswana,2015,128,4.332,0.99355,0.04776,0.49495,0.12474,4.235293599999999,4.235293599999999,0.10461,1.46181
Myanmar,2015,129,4.307,0.27108,0.48246,0.44017,0.19034,4.221720400000001,4.221720400000001,0.79588,1.41805
Georgia,2015,130,4.297,0.7419,0.72926,0.40577,0.38331,4.2142684,4.2142684,0.05547,1.59541
Malawi,2015,131,4.292,0.01604,0.22562,0.43054,0.06977,4.1718519999999994,4.1718519999999994,0.33128,2.80791
Sri Lanka,2015,132,4.271,0.83524,0.70806,0.53726,0.09179,4.1974804,4.1974804,0.40828,0.67108
Cameroon,2015,133,4.252,0.4225,0.23402,0.49309,0.05786,4.1603112,4.1603112,0.20618,1.95071
Bulgaria,2015,134,4.218,1.01216,0.76649,0.30587,0.00872,4.1233712,4.1233712,0.11921,0.89991
Egypt,2015,135,4.194,0.8818,0.61712,0.17288,0.06324,4.130104,4.130104,0.11291,1.59927
Yemen,2015,136,4.077,0.54649,0.40064,0.35571,0.07854,3.9914068,3.9914068,0.09131,1.92313
Angola,2015,137,4.033,0.75778,0.16683,0.10384,0.07122,3.9397432000000006,3.9397432000000006,0.12344,1.94939
Mali,2015,138,3.995,0.26074,0.20583,0.38857,0.12352,3.8852008000000002,3.8852008000000002,0.18798,1.79293
Congo (Brazzaville),2015,139,3.989,0.67866,0.31051,0.41466,0.11686,3.8580327999999997,3.8580327999999997,0.12388,1.68135
Comoros,2015,140,3.956,0.23906,0.36315,0.22917,0.199,3.8619788,3.8619788,0.17441,1.95812
Uganda,2015,141,3.931,0.21102,0.33861,0.45727,0.07267,3.8463868,3.8463868,0.29066,1.42766
Senegal,2015,142,3.904,0.36498,0.4354,0.36772,0.10713,3.8332832,3.8332832,0.20843,1.44395
Gabon,2015,143,3.896,1.06024,0.43372,0.31914,0.11091,3.8068788,3.8068788,0.06822,0.99895
Niger,2015,144,3.845,0.0694,0.29707,0.47692,0.15639,3.7744008,3.7744008,0.19387,1.87877
Cambodia,2015,145,3.819,0.46038,0.61114,0.66246,0.07247,3.7196476,3.7196476,0.40359,0.98195
Tanzania,2015,146,3.781,0.2852,0.38215,0.32878,0.05747,3.6818044000000003,3.6818044000000003,0.34377,1.38079
Madagascar,2015,147,3.681,0.20824,0.46721,0.19184,0.08124,3.6097932,3.6097932,0.21333,1.851
Central African Republic,2015,148,3.678,0.0785,0.06699,0.48879,0.08289,3.5582048,3.5582048,0.23835,2.7223
Chad,2015,149,3.667,0.34193,0.1501,0.23501,0.05269,3.591932,3.591932,0.18386,1.94296
Guinea,2015,150,3.656,0.17417,0.24009,0.37725,0.12139,3.585636,3.585636,0.28657,1.99172
Ivory Coast,2015,151,3.655,0.46534,0.15185,0.46866,0.17922,3.5542363999999997,3.5542363999999997,0.20165,1.41723
Burkina Faso,2015,152,3.587,0.25812,0.27125,0.39493,0.12832,3.5022496000000003,3.5022496000000003,0.21747,1.46494
Afghanistan,2015,153,3.575,0.31982,0.30335,0.23414,0.09719,3.5145536,3.5145536,0.3651,1.9521
Rwanda,2015,154,3.465,0.22208,0.42864,0.59201,0.55191,3.3971055999999997,3.3971055999999997,0.22628,0.67042
Benin,2015,155,3.34,0.28665,0.3191,0.4845,0.0801,3.2683424,3.2683424,0.1826,1.63328
Syria,2015,156,3.006,0.6632,0.72193,0.15684,0.18906,2.9077059999999997,2.9077059999999997,0.47179,0.32858
Burundi,2015,157,2.905,0.0153,0.22396,0.1185,0.10062,2.7353031999999997,2.7353031999999997,0.19727,1.83302
Togo,2015,158,2.839,0.20868,0.28443,0.36453,0.10731,2.7071508,2.7071508,0.16681,1.56726
Denmark,2016,1,7.526,1.44178,0.79504,0.57941,0.44453,7.46,7.592,0.36171,2.73939
Switzerland,2016,2,7.509,1.52733,0.86303,0.58557,0.41203,7.428,7.59,0.28083,2.69463
Iceland,2016,3,7.501,1.42666,0.86733,0.56624,0.14975,7.333,7.669,0.47678,2.83137
Norway,2016,4,7.498,1.57744,0.79579,0.59609,0.35776,7.421,7.575,0.37895,2.66465
Finland,2016,5,7.413,1.40598,0.81091,0.57104,0.41004,7.351,7.475,0.25492,2.82596
Canada,2016,6,7.404,1.44015,0.8276,0.5737,0.31329,7.335,7.473,0.44834,2.70485
Netherlands,2016,7,7.339,1.46468,0.81231,0.55211,0.29927,7.284,7.394,0.47416,2.70749
New Zealand,2016,8,7.334,1.36066,0.83096,0.58147,0.41904,7.264,7.404,0.49401,2.47553
Australia,2016,9,7.313,1.44443,0.8512,0.56837,0.32331,7.241,7.385,0.47407,2.5465
Sweden,2016,10,7.291,1.45181,0.83121,0.58218,0.40867,7.227,7.355,0.38254,2.54734
Israel,2016,11,7.267,1.33766,0.84917,0.36432,0.08728,7.199,7.335,0.32288,3.31029
Austria,2016,12,7.119,1.45038,0.80565,0.54355,0.21348,7.045,7.193,0.32865,2.69343
United States,2016,13,7.104,1.50796,0.779,0.48163,0.14868,7.02,7.188,0.41077,2.72782
Costa Rica,2016,14,7.087,1.06879,0.76146,0.55225,0.10547,6.999,7.175,0.22553,3.35168
Puerto Rico,2016,15,7.039,1.35943,0.77758,0.46823,0.12275,6.794,7.284,0.22202,3.0076
Germany,2016,16,6.994,1.44787,0.81487,0.53466,0.28551,6.93,7.058,0.30452,2.50931
Brazil,2016,17,6.952,1.08754,0.61415,0.40425,0.14166,6.875,7.029,0.15776,3.50733
Belgium,2016,18,6.929,1.42539,0.81959,0.51354,0.26248,6.861,6.997,0.2424,2.61355
Ireland,2016,19,6.907,1.48341,0.81455,0.54008,0.29754,6.836,6.978,0.44963,2.15988
Luxembourg,2016,20,6.871,1.69752,0.84542,0.5487,0.35329,6.804,6.938,0.27571,2.11055
Mexico,2016,21,6.778,1.11508,0.71143,0.37709,0.18355,6.68,6.876,0.11735,3.55906
Singapore,2016,22,6.739,1.64555,0.94719,0.4877,0.46987,6.674,6.804,0.32706,1.99375
United Kingdom,2016,23,6.725,1.40283,0.80991,0.50036,0.27399,6.647,6.803,0.50156,2.14999
Chile,2016,24,6.705,1.2167,0.81883,0.37789,0.11451,6.615,6.795,0.31595,2.95505
Panama,2016,25,6.701,1.18306,0.70835,0.48927,0.08423,6.601,6.801,0.2418,3.00559
Argentina,2016,26,6.65,1.15137,0.69711,0.42284,0.07296,6.56,6.74,0.10989,3.12985
Czech Republic,2016,27,6.596,1.30915,0.76376,0.41418,0.03986,6.515,6.677,0.09929,2.96211
United Arab Emirates,2016,28,6.573,1.57352,0.72993,0.56215,0.35561,6.494,6.652,0.26591,2.21507
Uruguay,2016,29,6.545,1.18157,0.72183,0.54388,0.21394,6.456,6.634,0.18056,2.67139
Malta,2016,30,6.488,1.30782,0.80315,0.54994,0.17554,6.409,6.567,0.56237,1.99032
Colombia,2016,31,6.481,1.03032,0.59659,0.44735,0.05399,6.384,6.578,0.15626,3.17471
France,2016,32,6.478,1.39488,0.83795,0.46562,0.17808,6.397,6.559,0.1216,2.4744
Thailand,2016,33,6.474,1.0893,0.64915,0.49553,0.02833,6.396,6.552,0.58696,2.5796
Saudi Arabia,2016,34,6.379,1.48953,0.59267,0.37904,0.30008,6.287,6.471,0.15457,2.61482
Taiwan,2016,34,6.379,1.39729,0.79565,0.32377,0.0663,6.305,6.453,0.25495,2.61523
Qatar,2016,36,6.375,1.82427,0.71723,0.56679,0.48049,6.178,6.572,0.32388,1.58224
Spain,2016,37,6.361,1.34253,0.87896,0.37545,0.06137,6.288,6.434,0.17665,2.39663
Algeria,2016,38,6.355,1.05266,0.61804,0.21006,0.16157,6.227,6.483,0.07044,3.40904
Guatemala,2016,39,6.324,0.83454,0.54039,0.50379,0.08701,6.213,6.435,0.28808,3.19863
Suriname,2016,40,6.269,1.09686,0.50933,0.52234,0.12692,6.073,6.465,0.16665,3.06852
Kuwait,2016,41,6.239,1.61714,0.63569,0.43166,0.23669,6.154,6.324,0.15965,2.28085
Bahrain,2016,42,6.218,1.44024,0.65696,0.47375,0.25772,6.128,6.308,0.17147,2.27405
Trinidad and Tobago,2016,43,6.168,1.32572,0.52608,0.48453,0.01241,5.95,6.386,0.31935,2.51394
Venezuela,2016,44,6.084,1.13367,0.61904,0.19847,0.08304,5.973,6.195,0.0425,2.97468
Slovakia,2016,45,6.078,1.27973,0.70367,0.23391,0.02947,5.996,6.16,0.13837,2.61065
El Salvador,2016,46,6.068,0.8737,0.596,0.37269,0.10613,5.967,6.169,0.08877,3.22134
Malaysia,2016,47,6.005,1.25142,0.62366,0.39031,0.09081,5.921,6.089,0.41474,2.35384
Nicaragua,2016,48,5.992,0.69384,0.65213,0.46582,0.16292,5.877,6.107,0.29773,2.82428
Uzbekistan,2016,49,5.987,0.73591,0.50163,0.60848,0.28333,5.896,6.078,0.34326,2.34638
Italy,2016,50,5.977,1.35495,0.85102,0.18827,0.02556,5.898,6.056,0.16684,2.34918
Ecuador,2016,51,5.976,0.97306,0.68613,0.4027,0.18037,5.88,6.072,0.10074,2.77366
Belize,2016,52,5.956,0.87616,0.45569,0.51231,0.10771,5.71,6.202,0.23684,3.08039
Japan,2016,53,5.921,1.38007,0.91491,0.46761,0.18985,5.85,5.992,0.10224,1.80584
Kazakhstan,2016,54,5.919,1.22943,0.57386,0.4052,0.11132,5.837,6.001,0.15011,2.49325
Moldova,2016,55,5.897,0.69177,0.52309,0.25202,0.01903,5.823,5.971,0.19997,3.38007
Russia,2016,56,5.856,1.23228,0.58991,0.32682,0.03586,5.789,5.923,0.02736,2.59115
Poland,2016,57,5.835,1.24585,0.69058,0.4519,0.055,5.749,5.921,0.14443,2.20035
South Korea,2016,57,5.835,1.35948,0.88645,0.25168,0.07716,5.747,5.923,0.18824,2.35015
Bolivia,2016,59,5.822,0.79422,0.4697,0.50961,0.07746,5.74,5.904,0.21698,2.91635
Lithuania,2016,60,5.813,1.2692,0.64674,0.18929,0.0182,5.734,5.892,0.02025,2.60525
Belarus,2016,61,5.802,1.13062,0.63104,0.29091,0.17457,5.723,5.881,0.13942,2.38582
North Cyprus,2016,62,5.771,1.31141,0.84142,0.43596,0.16578,5.67,5.872,0.26322,1.93447
Slovenia,2016,63,5.768,1.29947,0.79151,0.53164,0.03635,5.683,5.853,0.25738,1.79522
