Country,Year,Happiness Rank,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Freedom,Trust (Government Corruption),Lower Confidence Interval,Upper Confidence Interval,Generosity,Dystopia Residual
Peru,2016,64,5.743,0.99602,0.62994,0.37502,0.05292,5.647,5.839,0.14527,2.73117
Turkmenistan,2016,65,5.658,1.08017,0.44006,0.37408,0.28467,5.58,5.736,0.22567,2.21489
Mauritius,2016,66,5.648,1.14372,0.66189,0.46145,0.05203,5.507,5.789,0.36951,2.20223
Libya,2016,67,5.615,1.06688,0.52304,0.40672,0.10339,5.406,5.824,0.17087,2.39374
Latvia,2016,68,5.56,1.21788,0.63952,0.27996,0.0889,5.486,5.634,0.17445,2.20859
Cyprus,2016,69,5.546,1.31857,0.8488,0.29507,0.05228,5.442,5.65,0.27906,2.04497
Paraguay,2016,70,5.538,0.89373,0.58295,0.46235,0.07396,5.453,5.623,0.25296,2.16091
Romania,2016,71,5.528,1.1697,0.67602,0.36712,0.00679,5.427,5.629,0.12889,2.45184
Estonia,2016,72,5.517,1.27964,0.68098,0.41511,0.18519,5.437,5.597,0.08423,1.81985
Jamaica,2016,73,5.51,0.89333,0.59469,0.43597,0.04294,5.315,5.705,0.22245,2.35682
Croatia,2016,74,5.488,1.18649,0.70524,0.23907,0.04002,5.402,5.574,0.18434,2.52462
Hong Kong,2016,75,5.458,1.5107,0.95277,0.48079,0.31647,5.362,5.554,0.40097,0.92614
Somalia,2016,76,5.44,0.0,0.11466,0.56778,0.3118,5.321,5.559,0.27225,3.83772
Kosovo,2016,77,5.401,0.90145,0.54,0.14396,0.06547,5.308,5.494,0.27992,2.80998
Turkey,2016,78,5.389,1.16492,0.64718,0.23889,0.12348,5.295,5.483,0.04707,2.29074
Indonesia,2016,79,5.314,0.95104,0.49374,0.39237,0.00322,5.237,5.391,0.56521,2.03171
Jordan,2016,80,5.303,0.99673,0.60712,0.36023,0.13297,5.187,5.419,0.14262,2.20142
Azerbaijan,2016,81,5.291,1.12373,0.54504,0.35327,0.17914,5.226,5.356,0.0564,2.2735
Philippines,2016,82,5.279,0.81217,0.47036,0.54854,0.11757,5.16,5.398,0.21674,2.23484
China,2016,83,5.245,1.0278,0.73561,0.44012,0.02745,5.199,5.291,0.04959,2.17087
Bhutan,2016,84,5.196,0.8527,0.49759,0.46074,0.1616,5.138,5.254,0.48546,1.82916
Kyrgyzstan,2016,85,5.185,0.56044,0.55449,0.40212,0.04762,5.103,5.267,0.38432,2.28136
Serbia,2016,86,5.177,1.03437,0.6458,0.15718,0.04339,5.083,5.271,0.20737,2.27539
Bosnia and Herzegovina,2016,87,5.163,0.93383,0.70766,0.09511,0.0,5.063,5.263,0.29889,2.48406
Montenegro,2016,88,5.161,1.07838,0.63533,0.15111,0.12721,5.055,5.267,0.17191,2.25531
Dominican Republic,2016,89,5.155,1.02787,0.57669,0.52259,0.12372,5.037,5.273,0.21286,1.69626
Morocco,2016,90,5.151,0.84058,0.59471,0.25646,0.08404,5.058,5.244,0.04053,2.94891
Hungary,2016,91,5.145,1.24142,0.67608,0.1977,0.04472,5.056,5.234,0.099,1.95473
Pakistan,2016,92,5.132,0.68816,0.40306,0.14622,0.1388,5.038,5.226,0.31185,3.18286
Lebanon,2016,93,5.129,1.12268,0.76171,0.26228,0.03061,5.031,5.227,0.23693,2.07339
Portugal,2016,94,5.123,1.27607,0.79363,0.44727,0.01521,5.03,5.216,0.11691,1.53015
Macedonia,2016,95,5.121,1.0193,0.64738,0.27668,0.07047,5.017,5.225,0.23507,2.08947
Vietnam,2016,96,5.061,0.74037,0.66157,0.55954,0.11556,4.991,5.131,0.25075,1.9418
Somaliland Region,2016,97,5.057,0.25558,0.33108,0.3913,0.36794,4.934,5.18,0.51479,2.43801
Tunisia,2016,98,5.045,0.97724,0.59577,0.23553,0.0817,4.965,5.125,0.03936,2.68413
Greece,2016,99,5.033,1.24886,0.80029,0.05822,0.04127,4.935,5.131,0.0,2.12944
Tajikistan,2016,100,4.996,0.48835,0.53119,0.43408,0.13509,4.923,5.069,0.25998,2.39106
Mongolia,2016,101,4.907,0.98853,0.55469,0.35972,0.03285,4.838,4.976,0.34539,1.53586
Laos,2016,102,4.876,0.68042,0.38291,0.52168,0.22423,4.742,5.01,0.43079,2.08637
Nigeria,2016,103,4.875,0.75216,0.05108,0.27854,0.0305,4.75,5.0,0.23219,2.88586
Honduras,2016,104,4.871,0.69429,0.58383,0.26755,0.06906,4.75,4.992,0.2044,2.29551
Iran,2016,105,4.813,1.11758,0.64232,0.22544,0.0557,4.703,4.923,0.38538,1.99817
Zambia,2016,106,4.795,0.61202,0.23573,0.42662,0.11479,4.645,4.945,0.17866,2.58991
Nepal,2016,107,4.793,0.44626,0.50073,0.37012,0.07008,4.698,4.888,0.3816,2.32694
Palestinian Territories,2016,108,4.754,0.67024,0.56844,0.17744,0.10613,4.649,4.859,0.11154,2.40364
Albania,2016,109,4.655,0.9553,0.73007,0.31866,0.05301,4.546,4.764,0.1684,1.92816
Bangladesh,2016,110,4.643,0.54177,0.52989,0.39778,0.12583,4.56,4.726,0.19132,2.60904
Sierra Leone,2016,111,4.635,0.36485,0.0,0.30685,0.08196,4.505,4.765,0.23897,3.01402
Iraq,2016,112,4.575,1.07474,0.51076,0.24856,0.13636,4.446,4.704,0.19589,1.81657
Namibia,2016,113,4.574,0.93287,0.34745,0.48614,0.10398,4.374,4.774,0.07795,1.92198
Cameroon,2016,114,4.513,0.52497,0.12698,0.42736,0.06126,4.417,4.609,0.2268,2.5198
Ethiopia,2016,115,4.508,0.29283,0.34578,0.36703,0.1717,4.425,4.591,0.29522,2.65614
South Africa,2016,116,4.459,1.02416,0.18611,0.42483,0.08415,4.371,4.547,0.13656,1.64227
Sri Lanka,2016,117,4.415,0.97318,0.62007,0.50817,0.07964,4.322,4.508,0.46978,0.91681
India,2016,118,4.404,0.74036,0.45091,0.40285,0.08722,4.351,4.457,0.25028,2.18032
Myanmar,2016,119,4.395,0.34112,0.3988,0.42692,0.20243,4.327,4.463,0.81971,1.50655
Egypt,2016,120,4.362,0.95395,0.52116,0.18847,0.10393,4.259,4.465,0.12706,1.96895
Armenia,2016,121,4.36,0.86086,0.64083,0.14037,0.03616,4.266,4.454,0.07793,1.97864
Kenya,2016,122,4.356,0.52267,0.30147,0.40576,0.06686,4.259,4.453,0.41328,1.88326
Ukraine,2016,123,4.324,0.87287,0.58628,0.12859,0.01829,4.236,4.412,0.20363,1.50066
Ghana,2016,124,4.276,0.63107,0.29681,0.40973,0.0326,4.185,4.367,0.21203,2.2002
Congo (Kinshasa),2016,125,4.272,0.05661,0.188,0.15602,0.06075,4.191,4.353,0.25458,2.74924
Georgia,2016,126,4.252,0.83792,0.64035,0.32461,0.3188,4.164,4.34,0.06786,1.87031
Congo (Brazzaville),2016,127,4.236,0.77109,0.28212,0.37938,0.09753,4.107,4.365,0.12077,2.10681
Senegal,2016,128,4.219,0.44314,0.40457,0.31056,0.11681,4.151,4.287,0.19103,1.97861
Bulgaria,2016,129,4.217,1.11306,0.67806,0.21219,0.00615,4.104,4.33,0.12793,1.15377
Mauritania,2016,130,4.201,0.61391,0.28639,0.1268,0.17955,4.127,4.275,0.22686,1.9263
Zimbabwe,2016,131,4.193,0.35041,0.1595,0.25429,0.08582,4.101,4.285,0.18503,2.4427
Malawi,2016,132,4.156,0.08709,0.29364,0.4143,0.07564,4.041,4.271,0.30968,2.82859
Sudan,2016,133,4.139,0.63069,0.29759,0.0,0.10039,3.928,4.35,0.18077,2.10995
Gabon,2016,134,4.121,1.15851,0.3494,0.28098,0.09314,4.03,4.212,0.06244,1.45332
Mali,2016,135,4.073,0.31292,0.16347,0.27544,0.13647,3.988,4.158,0.21064,2.11087
Haiti,2016,136,4.028,0.34097,0.27494,0.12072,0.14476,3.893,4.163,0.47958,2.37116
Botswana,2016,137,3.974,1.09426,0.34752,0.44089,0.10769,3.875,4.073,0.12425,0.96741
Comoros,2016,138,3.956,0.27509,0.29981,0.15412,0.18437,3.86,4.052,0.1827,2.25632
Ivory Coast,2016,139,3.916,0.55507,0.04476,0.40663,0.1553,3.826,4.006,0.20338,1.97478
Cambodia,2016,140,3.907,0.55604,0.42494,0.58852,0.08092,3.798,4.016,0.40339,1.31573
Angola,2016,141,3.866,0.84731,0.04991,0.00589,0.08434,3.753,3.979,0.12071,2.09459
Niger,2016,142,3.856,0.1327,0.26162,0.38041,0.17176,3.781,3.931,0.2097,2.09469
South Sudan,2016,143,3.832,0.39394,0.15781,0.19662,0.13015,3.596,4.068,0.25899,2.50929
Chad,2016,144,3.763,0.42214,0.03824,0.12807,0.04952,3.672,3.854,0.18667,2.30637
Burkina Faso,2016,145,3.739,0.31995,0.21297,0.3337,0.12533,3.647,3.831,0.24353,1.87319
Uganda,2016,145,3.739,0.34719,0.19625,0.43653,0.06442,3.629,3.849,0.27102,1.51416
Yemen,2016,147,3.724,0.57939,0.31048,0.2287,0.05892,3.621,3.827,0.09821,1.97295
Madagascar,2016,148,3.695,0.27954,0.37109,0.13684,0.07506,3.621,3.769,0.2204,2.15075
Tanzania,2016,149,3.666,0.47155,0.357,0.3176,0.05099,3.561,3.771,0.31472,1.37769
Liberia,2016,150,3.622,0.10706,0.23165,0.25748,0.04852,3.463,3.781,0.24063,2.23284
Guinea,2016,151,3.607,0.22415,0.18829,0.30953,0.1192,3.533,3.681,0.29914,2.15604
Rwanda,2016,152,3.515,0.32846,0.31865,0.5432,0.50521,3.444,3.586,0.23552,0.96819
Benin,2016,153,3.484,0.39499,0.21028,0.39747,0.06681,3.404,3.564,0.2018,2.10812
Afghanistan,2016,154,3.36,0.38227,0.17344,0.1643,0.07112,3.288,3.432,0.31268,2.14558
Togo,2016,155,3.303,0.28123,0.24811,0.34678,0.11587,3.192,3.414,0.17517,2.1354
Syria,2016,156,3.069,0.74719,0.62994,0.06912,0.17233,2.936,3.202,0.48397,0.81789
Burundi,2016,157,2.905,0.06831,0.15747,0.0432,0.09419,2.732,3.078,0.2029,2.10404
Norway,2017,1,7.53700017929077,1.61646318435669,0.796666502952576,0.635422587394714,0.315963834524155,7.59444482058287,7.47955553799868,0.36201223731041,2.27702665328979
Denmark,2017,2,7.52199983596802,1.48238301277161,0.792565524578094,0.626006722450256,0.40077006816864,7.58172806486487,7.46227160707116,0.355280488729477,2.31370735168457
Iceland,2017,3,7.50400018692017,1.480633020401,0.833552122116089,0.627162635326385,0.153526559472084,7.62203047305346,7.38596990078688,0.475540220737457,2.32271528244019
Switzerland,2017,4,7.49399995803833,1.56497955322266,0.858131289482117,0.620070576667786,0.367007285356522,7.56177242040634,7.42622749567032,0.290549278259277,2.2767162322998
Finland,2017,5,7.4689998626709,1.44357192516327,0.80915766954422,0.617950856685638,0.38261154294014,7.52754207581282,7.41045764952898,0.24548277258873,2.4301815032959
Netherlands,2017,6,7.3769998550415,1.50394463539124,0.810696125030518,0.585384488105774,0.282661825418472,7.42742584124207,7.32657386884093,0.470489829778671,2.29480409622192
Canada,2017,7,7.31599998474121,1.47920441627502,0.83455765247345,0.611100912094116,0.287371516227722,7.38440283536911,7.24759713411331,0.435539722442627,2.18726444244385
New Zealand,2017,8,7.31400012969971,1.40570604801178,0.816759705543518,0.614062130451202,0.382816702127457,7.3795104418695,7.24848981752992,0.500005125999451,2.0464563369751
Sweden,2017,9,7.28399991989136,1.49438726902008,0.830875158309937,0.612924098968506,0.384398728609085,7.34409487739205,7.22390496239066,0.385399252176285,2.09753799438477
Australia,2017,10,7.28399991989136,1.484414935112,0.84388679265976,0.601607382297516,0.301183730363846,7.35665122494102,7.2113486148417,0.477699249982834,2.06521081924438
Israel,2017,11,7.21299982070923,1.37538242340088,0.83840399980545,0.405988603830338,0.0852421000599861,7.27985325649381,7.14614638492465,0.330082654953003,2.80175733566284
Costa Rica,2017,12,7.0789999961853,1.10970628261566,0.759509265422821,0.580131649971008,0.100106589496136,7.16811166629195,6.98988832607865,0.214613229036331,2.89863920211792
Austria,2017,13,7.00600004196167,1.48709726333618,0.815328419208527,0.567766189575195,0.221060365438461,7.07066981211305,6.94133027181029,0.316472321748734,2.1385064125061
United States,2017,14,6.99300003051758,1.54625928401947,0.77428662776947,0.505740523338318,0.135638788342476,7.07465674757957,6.91134331345558,0.392578780651093,2.2181134223938
Ireland,2017,15,6.97700023651123,1.53570663928986,0.80978262424469,0.573110342025757,0.29838815331459,7.04335166752338,6.91064880549908,0.42785832285881,1.77386903762817
Germany,2017,16,6.95100021362305,1.48792338371277,0.798950731754303,0.562511384487152,0.276731938123703,7.00538156926632,6.89661885797977,0.336269170045853,2.01576995849609
Belgium,2017,17,6.89099979400635,1.46378076076508,0.818091869354248,0.539770722389221,0.251343131065369,6.95582075044513,6.82617883756757,0.231503337621689,2.12421035766602
Luxembourg,2017,18,6.86299991607666,1.74194359779358,0.845089495182037,0.59662789106369,0.31883442401886,6.92368609987199,6.80231373228133,0.283180981874466,1.61951208114624
United Kingdom,2017,19,6.71400022506714,1.44163393974304,0.805335938930511,0.508190035820007,0.265428066253662,6.78379176110029,6.64420868903399,0.492774158716202,1.70414352416992
Chile,2017,20,6.65199995040894,1.25278460979462,0.819479703903198,0.376895278692245,0.0822879821062088,6.73925056010485,6.56474934071302,0.326662421226501,2.50958585739136
United Arab Emirates,2017,21,6.64799976348877,1.62634336948395,0.726798236370087,0.60834527015686,0.324489563703537,6.72204730376601,6.57395222321153,0.3609419465065,1.734703540802
Brazil,2017,22,6.63500022888184,1.10735321044922,0.616552352905273,0.437453746795654,0.111092761158943,6.72546950161457,6.5445309561491,0.16234989464283,2.76926708221436
Czech Republic,2017,23,6.60900020599365,1.35268235206604,0.754444003105164,0.490946173667908,0.0368729270994663,6.68386246263981,6.5341379493475,0.0881067588925362,2.45186185836792
Argentina,2017,24,6.59899997711182,1.18529546260834,0.695137083530426,0.494519203901291,0.059739887714386,6.69008508607745,6.50791486814618,0.109457060694695,2.61400532722473
Mexico,2017,25,6.57800006866455,1.15318381786346,0.709978997707367,0.412730008363724,0.132774114608765,6.67114890769124,6.48485122963786,0.120990432798862,2.83715486526489
Singapore,2017,26,6.57200002670288,1.69227766990662,0.949492394924164,0.549840569496155,0.46430778503418,6.63672306910157,6.50727698430419,0.345965981483459,1.21636199951172
Malta,2017,27,6.52699995040894,1.34327983856201,0.821944236755371,0.588767051696777,0.153066068887711,6.59839677289128,6.45560312792659,0.574730575084686,1.55686283111572
Uruguay,2017,28,6.4539999961853,1.21755969524384,0.719216823577881,0.57939225435257,0.178061872720718,6.54590621769428,6.36209377467632,0.175096929073334,2.17240953445435
Guatemala,2017,29,6.4539999961853,0.872001945972443,0.540239989757538,0.531310617923737,0.0772232785820961,6.56687397271395,6.34112601965666,0.283488392829895,2.89389109611511
Panama,2017,30,6.4520001411438,1.23374843597412,0.706156134605408,0.550026834011078,0.070983923971653,6.55713071614504,6.34686956614256,0.21055693924427,2.30719995498657
France,2017,31,6.44199991226196,1.43092346191406,0.844465851783752,0.470222115516663,0.172502428293228,6.51576780244708,6.36823202207685,0.129762306809425,2.00595474243164
Thailand,2017,32,6.42399978637695,1.12786877155304,0.647239029407501,0.580200731754303,0.0316127352416515,6.50911685571074,6.33888271704316,0.572123110294342,2.03950834274292
Taiwan Province of China,2017,33,6.42199993133545,1.43362653255463,0.793984234333038,0.361466586589813,0.0638292357325554,6.49459602192044,6.34940384075046,0.258360475301743,2.1266074180603
Spain,2017,34,6.40299987792969,1.38439786434174,0.888960599899292,0.408781230449677,0.0709140971302986,6.4710548453033,6.33494491055608,0.190133571624756,1.92775774002075
Qatar,2017,35,6.375,1.87076568603516,0.710098087787628,0.604130983352661,0.439299255609512,6.56847681432962,6.18152318567038,0.330473870038986,1.1454644203186
Colombia,2017,36,6.35699987411499,1.07062232494354,0.595027923583984,0.477487415075302,0.0466687418520451,6.45202005416155,6.26197969406843,0.149014472961426,2.61606812477112
Saudi Arabia,2017,37,6.3439998626709,1.53062355518341,0.590148329734802,0.449750572443008,0.27343225479126,6.44416661202908,6.24383311331272,0.147616013884544,2.0654296875
Trinidad and Tobago,2017,38,6.16800022125244,1.36135590076447,0.519983291625977,0.518630743026733,0.0089648161083459,6.38153389066458,5.95446655184031,0.325296461582184,2.05324745178223
Kuwait,2017,39,6.10500001907349,1.63295245170593,0.632105708122253,0.496337592601776,0.215159550309181,6.1919569888711,6.01804304927588,0.228289797902107,1.64042520523071
Slovakia,2017,40,6.09800004959106,1.32539355754852,0.712732911109924,0.295817464590073,0.0242108516395092,6.1773484121263,6.01865168705583,0.136544480919838,2.09777665138245
Bahrain,2017,41,6.08699989318848,1.48841226100922,0.653133034706116,0.536746919155121,0.257042169570923,6.17898906782269,5.99501071855426,0.172668486833572,1.65614938735962
Malaysia,2017,42,6.08400011062622,1.29121541976929,0.618784427642822,0.402264982461929,0.0656007081270218,6.17997963652015,5.98802058473229,0.416608929634094,2.00444889068604
Nicaragua,2017,43,6.07100009918213,0.737299203872681,0.653095960617065,0.447551846504211,0.130687981843948,6.18658360034227,5.95541659802198,0.301674216985703,2.51393055915833
Ecuador,2017,44,6.00799989700317,1.00082039833069,0.685636222362518,0.4551981985569,0.140134647488594,6.10584767535329,5.91015211865306,0.150112465023994,2.29035258293152
El Salvador,2017,45,6.00299978256226,0.909784495830536,0.596018552780151,0.432452529668808,0.0899809598922729,6.108635122329,5.89736444279552,0.0782579854130745,2.7145938873291
Poland,2017,46,5.97300004959106,1.29178786277771,0.699475347995758,0.520342111587524,0.0593078061938286,6.05390834122896,5.89209175795317,0.158465966582298,1.79772281646729
Uzbekistan,2017,47,5.97100019454956,0.786441087722778,0.498272627592087,0.658248662948608,0.246528223156929,6.06553757295012,5.876462816149,0.415983647108078,1.81691360473633
Italy,2017,48,5.96400022506714,1.39506661891937,0.853144347667694,0.256450712680817,0.0280280914157629,6.04273690596223,5.88526354417205,0.17278964817524,1.81331205368042
Russia,2017,49,5.96299982070923,1.28177809715271,0.547349333763123,0.373783111572266,0.0329628810286522,6.03027490749955,5.89572473391891,0.0522638224065304,2.20560741424561
Belize,2017,50,5.95599985122681,0.907975316047668,0.450191766023636,0.547509372234344,0.0965810716152191,6.19724231779575,5.71475738465786,0.240015640854836,2.63195562362671
Japan,2017,51,5.92000007629395,1.41691517829895,0.913475871086121,0.505625545978546,0.163760736584663,5.99071944460273,5.84928070798516,0.12057276815176,1.36322355270386
Lithuania,2017,52,5.90199995040894,1.31458234786987,0.62894994020462,0.234231784939766,0.0118656428530812,5.98266964137554,5.82133025944233,0.010164656676352,2.22844052314758
Algeria,2017,53,5.87200021743774,1.09186446666718,0.617584645748138,0.233335807919502,0.146096110343933,5.97828643366694,5.76571400120854,0.0694366469979286,2.56760382652283
Latvia,2017,54,5.84999990463257,1.26074862480164,0.638566970825195,0.325707912445068,0.0738427266478539,5.92026353821158,5.77973627105355,0.153074786067009,1.99365520477295
South Korea,2017,55,5.83799982070923,1.40167844295502,0.900214076042175,0.257921665906906,0.0632826685905457,5.92255902826786,5.7534406131506,0.206674367189407,1.88037800788879
Moldova,2017,56,5.83799982070923,0.728870630264282,0.589465200901031,0.240729048848152,0.0100912861526012,5.90837083846331,5.76762880295515,0.208779126405716,2.80780839920044
Romania,2017,57,5.82499980926514,1.21768391132355,0.685158312320709,0.457003742456436,0.00438790069893,5.91969415679574,5.73030546173453,0.133519917726517,2.17683148384094
Bolivia,2017,58,5.82299995422363,0.833756566047668,0.473630249500275,0.558732926845551,0.0604777261614799,5.9039769025147,5.74202300593257,0.22556072473526,2.44327902793884
Turkmenistan,2017,59,5.82200002670288,1.13077676296234,0.437726080417633,0.41827192902565,0.259270340204239,5.88518087550998,5.75881917789578,0.24992498755455,1.83290982246399
Kazakhstan,2017,60,5.81899976730347,1.28455626964569,0.606041550636292,0.437454283237457,0.119282886385918,5.90364177465439,5.73435775995255,0.201964423060417,1.78489255905151
North Cyprus,2017,61,5.80999994277954,1.3469113111496,0.834647238254547,0.471203625202179,0.155353352427483,5.89736646488309,5.72263342067599,0.266845703125,1.54915761947632
Slovenia,2017,62,5.75799989700317,1.3412059545517,0.790828227996826,0.572575807571411,0.0451289787888527,5.84222516000271,5.67377463400364,0.242649093270302,1.31331729888916
Peru,2017,63,5.71500015258789,1.03522527217865,0.630166113376617,0.450002878904343,0.0470490865409374,5.81194677859545,5.61805352658033,0.126819714903831,2.20726943016052
Mauritius,2017,64,5.62900018692017,1.18939554691315,0.638007462024689,0.491247326135635,0.0421815551817417,5.72986219167709,5.52813818216324,0.360933750867844,1.6975839138031
Cyprus,2017,65,5.62099981307983,1.35593807697296,0.84471470117569,0.355111539363861,0.0412379764020443,5.71469269931316,5.5273069268465,0.271254301071167,1.62124919891357
Estonia,2017,66,5.61100006103516,1.32087934017181,0.695168316364288,0.479131430387497,0.183248922228813,5.68813987419009,5.53386024788022,0.0988908112049103,1.35750865936279
Belarus,2017,67,5.56899976730347,1.15655755996704,0.637714266777039,0.295400261878967,0.156313821673393,5.64611424401402,5.49188529059291,0.15513750910759,1.72323298454285
Libya,2017,68,5.52500009536743,1.10180306434631,0.520169019699097,0.465733230113983,0.0926102101802826,5.67695380687714,5.37304638385773,0.152073666453362,1.83501124382019
Turkey,2017,69,5.5,1.19827437400818,0.637605607509613,0.300740599632263,0.0996715798974037,5.59486496329308,5.40513503670692,0.0466930419206619,1.87927794456482
Paraguay,2017,70,5.49300003051758,0.932537317276001,0.579250693321228,0.473507791757584,0.091065913438797,5.57738126963377,5.40861879140139,0.224150657653809,1.6853334903717
"Hong Kong S.A.R., China",2017,71,5.47200012207031,1.55167484283447,0.943062424659729,0.490968644618988,0.293933749198914,5.54959417313337,5.39440607100725,0.374465793371201,0.554633140563965
Philippines,2017,72,5.42999982833862,0.85769921541214,0.468009054660797,0.585214674472809,0.0993318930268288,5.54533505424857,5.31466460242867,0.193513423204422,1.97260475158691
Serbia,2017,73,5.39499998092651,1.06931757926941,0.65078467130661,0.208715528249741,0.0409037806093693,5.49156965613365,5.29843030571938,0.220125883817673,1.94708442687988
Jordan,2017,74,5.33599996566772,0.991012394428253,0.604590058326721,0.418421149253845,0.11980327218771,5.44841002240777,5.22358990892768,0.172170460224152,1.79117655754089
